episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
161,123387,14.613814851855816,4849.287107600513,1444,0.30534317299214986,0.0003,0.32641314332298627,2,2,2,-6.061604518869963,2106.809850565366,1.13,0.9420588156954737
162,124071,-14.584828597906233,1519.1297011035106,684,0.30339808547170477,0.0003,0.33234226053351895,1,0,2,-6.231799021404051,2100.924735768048,1.13,0.9437767349425289
163,124652,-23.870418701771477,1301.1368165072213,581,0.30175631655213253,0.0003,0.3357644400811031,1,0,2,-6.283260500907682,2105.2966614033885,1.13,0.9133998495521769
164,125187,-24.95914395925425,1262.10112975621,535,0.300252945362363,0.0003,0.3404831384665498,1,0,3,-6.531219463040087,2091.7828480027147,1.13,0.913243285917505
165,125828,-23.818192637944286,1479.9869238498095,641,0.29846226923087754,0.0003,0.3339548962025114,1,0,2,-6.546405476173288,2093.0140892071654,1.13,0.9347195539759792
166,126199,-18.577342169624757,859.1492062357152,371,0.2974310882355502,0.0003,0.3379506067124338,1,0,3,-6.72002088066915,2084.6128333769607,1.13,0.8301722849521375
167,126650,-21.675099804474254,962.1543676339602,451,0.29618269127878794,0.0003,0.34164286173566216,1,0,3,-6.830753414264075,2075.971201718506,1.13,0.9132163747524115
168,127367,-1.1683610244649056,2190.172226618254,717,0.2942095435699607,0.0003,0.34180153438735705,1,1,3,-6.923065794219939,2078.114468046394,1.13,0.9535964299609044
169,127810,-21.68800847836547,941.9593927943806,443,0.2929974819905591,0.0003,0.36045222436803187,1,0,3,-7.008132831363003,2077.3706225276605,1.13,0.9284991941688988
170,128391,-21.755250914799586,1349.192094521563,581,0.2914159653747797,0.0003,0.35140488621187294,1,0,2,-7.260664607090249,2070.474993065031,1.13,0.9496442409068009
171,129072,-4.493772621167092,1959.3760414662597,681,0.28957390199535515,0.0003,0.35782669544788887,1,0,1,-7.1703872565346956,2078.601621867823,1.13,0.9335123887854775
172,129499,-13.546591203958656,1229.8254926655748,427,0.2884252754966419,0.0003,0.3757840406838848,1,0,3,-7.238242570364273,2075.471678024782,1.13,0.8744471542055351
173,131088,20.020917776573743,5290.927628775928,1589,0.28419370671903754,0.0003,0.36886631303553014,2,3,3,-6.806266630208047,2113.9052042199146,1.14,0.9521660905085588
174,131925,-0.9756122747493601,2214.0325791691175,837,0.2819916339242963,0.0003,0.3532820498234767,1,0,1,-6.66312191897531,2122.5287299822976,1.14,0.9665289218690146
175,132506,-23.685390144924767,1322.65246736278,581,0.2804738758877559,0.0003,0.35920981157462073,1,0,2,-6.873467057638226,2111.2571588456344,1.14,0.8936493344353789
176,132914,-9.389623870813766,1149.286301320108,408,0.27941330750485505,0.0003,0.37401159518562693,1,1,3,-7.303679854114754,2066.427739422373,1.13,0.8260801873920632
177,133555,-9.816903531996699,1901.6488110110008,641,0.2777557862347823,0.0003,0.36554152040790283,1,0,2,-7.187320176692928,2072.3242793638124,1.13,0.8755421464153823
178,134376,-13.13637568189852,1715.2591147850214,821,0.2756482744037593,0.0003,0.3678883324205948,1,0,1,-7.116294311571905,2067.3337325642833,1.13,0.9130457459885231
179,134689,-17.60660049118542,775.1941344217571,313,0.2748493462796412,0.0003,0.354506213087053,1,0,3,-7.124476627562284,2063.1419799391915,1.13,0.9416693531595499
180,135288,-14.206402399091115,1333.0240303666578,599,0.27332736159031484,0.0003,0.37261376394353846,1,0,2,-7.173547108830873,2056.1147316986553,1.13,0.9394647831584118
181,136029,-13.941652650036495,1699.925511899602,741,0.27145714355624895,0.0003,0.37027825973173867,1,0,1,-7.106656745185013,2061.1259298325986,1.13,0.9288585171051563
182,136775,-2.3835441957148884,2172.8236277864253,746,0.26958825289470845,0.0003,0.3766000245076082,1,1,3,-7.10153517131595,2066.087496456995,1.13,0.9058932143549285
183,137174,-18.19586692222672,951.2173690250823,399,0.2685943798609072,0.0003,0.3640213084773611,1,0,3,-7.125274202187261,2061.1856717054834,1.13,0.9560472638847003
184,137917,-14.95154861125758,1865.1473002170621,743,0.26675416846957545,0.0003,0.3743099006015712,1,1,3,-7.074096566681171,2068.748430871552,1.13,0.931497220812056
185,138538,-17.519332599886354,1667.653869464318,621,0.2652265731759577,0.0003,0.36768992732304495,1,0,2,-7.117556200370574,2065.916803007572,1.13,0.9270327248336482
186,139339,-3.691787395119049,2170.4411093949357,801,0.2632701542429699,0.0003,0.3715742724795318,1,0,1,-6.935812188722996,2074.3823971111806,1.13,0.9344010109364719
187,139966,-3.364501064143807,1807.8638065554958,627,0.2617496222251161,0.0003,0.3576633670802512,1,1,3,-6.8681448773678815,2074.4275938876754,1.13,0.943168762178107
188,141777,10.002992241614981,6302.638504944427,1811,0.25741094189685176,0.0003,0.3768309344990618,2,3,1,-6.614459300684107,2124.1524328931228,1.14,0.9028840169374287
189,143147,18.789151193643427,4795.815119204507,1370,0.25418059042567337,0.0003,0.3791153450462505,2,3,3,-6.505353006609223,2149.1142222428525,1.15,0.933419082201967
190,143752,-32.216001271255294,1210.2485681506905,605,0.25276807502116033,0.0003,0.37559794438771965,1,0,3,-6.540052618785376,2148.7118678940883,1.15,0.9113497737154514
191,144204,-9.23512173416854,1270.8804011905386,452,0.2517183375160387,0.0003,0.36361830529913436,1,1,3,-6.582097825380555,2143.9430389469717,1.15,0.8952385127333555
192,144845,-15.35633904256184,1516.6576417476674,641,0.2502377732504929,0.0003,0.3777643862919949,1,0,2,-6.874405340484307,2134.331814288328,1.15,0.901619787866933
193,146000,17.05445338807688,4438.117126507084,1155,0.2475938251620356,0.0003,0.3709741694006053,2,2,3,-6.470529689950885,2165.9976479888087,1.16,0.8994859609774531
194,146355,-19.271297635663895,781.8150934357897,355,0.2467872995127576,0.0003,0.37118172643470093,1,0,3,-6.58519842112951,2154.6177285076715,1.16,0.7950175228469183
195,146936,-28.756682510651537,1093.2554837837745,581,0.24547348562769195,0.0003,0.3724321844553168,1,0,2,-6.854275747603838,2147.853872959755,1.16,0.9074871305083757
196,147460,-29.947905768921782,1010.6194354226728,524,0.24429509464369537,0.0003,0.37628233495331903,1,0,3,-6.858173710635095,2147.838602483421,1.16,0.9294886142889325
197,148294,-4.884831026345589,2659.543377654061,834,0.24243225240408606,0.0003,0.3860344139935015,1,1,3,-6.623289017378404,2163.870463743035,1.16,0.923275075154166
198,149263,11.072804649284732,2997.124355885772,969,0.2402872929902346,0.0003,0.37816051643637805,1,2,3,-6.323462295643075,2151.37401783191,1.15,0.9332883338433663
199,149904,-19.40775352399581,1652.8842058818095,641,0.23887976738112054,0.0003,0.3933626980333358,1,0,2,-6.5347929348273475,2144.949967372187,1.15,0.9401016986420823
200,150377,-17.81169152931811,1201.2522259970062,473,0.2378469107130936,0.0003,0.40212589530687753,1,0,3,-6.701435933312605,2135.2503776184712,1.15,0.8950193887322595
201,150933,-18.649280909598414,1696.3931282760407,556,0.23663904287374915,0.0003,0.39307659759903124,1,0,3,-7.3947821879091205,2099.2960089694743,1.14,0.8443260969654999
202,152216,16.119381985842786,4762.724053232838,1283,0.23387731830041666,0.0003,0.3988626895883264,2,2,2,-7.0966670046032085,2131.6958488208093,1.15,0.9185683482139564
203,153157,-0.8586300539275512,2502.5857436571787,941,0.23187417231826482,0.0003,0.4217649682263639,1,0,0,-6.99185418351487,2143.7762935187206,1.15,0.9535870882524274
204,153558,-18.729425328123316,927.240037733996,401,0.23102625809150504,0.0003,0.4393460988218053,1,0,3,-6.890630469128542,2142.719117462834,1.15,0.9049898501959927
205,154699,7.126901434005977,4318.872639793048,1141,0.22863213294447213,0.0003,0.41451294342746453,2,2,3,-6.6879519884336185,2172.266712246127,1.16,0.8967245968621733
206,155233,-5.249002185006145,1568.5024727805676,534,0.22752100670198414,0.0003,0.41388653415474996,1,1,3,-6.863197455643992,2164.7412005220835,1.16,0.9331335691946896
207,155763,-20.966906136870552,1305.2462432262228,530,0.22642405485663403,0.0003,0.41326725840006234,1,0,3,-6.961621718291053,2160.877088577292,1.16,0.8432401595482729
208,156697,1.3452874581630745,2983.1313809420717,934,0.22450502998102906,0.0003,0.41711418674480993,1,2,3,-6.716766086234088,2176.9889541025796,1.16,0.9310517989440988
209,157285,-2.662429752037803,1809.2108809228755,588,0.22330606880504295,0.0003,0.418465642283867,1,0,2,-6.615762642984007,2175.4419633070183,1.16,0.9292293428159374
210,157926,-17.756552119725008,1280.0106699508947,641,0.22200704472404845,0.0003,0.42007302688129605,1,0,2,-7.083230631707664,2145.2071888524406,1.15,0.8874100875775297
211,158761,-5.426958176335525,2365.866490746909,835,0.22032730855869873,0.0003,0.41014527365297615,1,1,3,-7.631236860492835,2114.419239351815,1.14,0.8968923925285183
212,159582,-7.6569217570187496,1996.5207566113495,821,0.21868935435781847,0.0003,0.4281665875182808,1,0,1,-7.63010234662419,2108.5153102002073,1.14,0.9207115025937325
213,160223,-14.88646785425105,1849.2456418720922,641,0.2174198287727482,0.0003,0.425640754878242,1,0,2,-7.564978080745338,2118.047633539172,1.14,0.8941995383003739
214,160659,-3.6377675633634645,1434.3908391622638,436,0.21656095203117054,0.0003,0.4352704495054866,1,1,3,-7.373461924119851,2119.687393854764,1.14,0.9082100617603888
215,161370,-6.050585562038734,2113.4496604676533,711,0.21516836019274635,0.0003,0.4341282761759228,1,0,2,-8.044484976354203,2070.7307825210823,1.13,0.9178592799219403
216,161908,-22.853309333421294,1151.2882833794583,538,0.2141211738719594,0.0003,0.4326153232068599,1,0,3,-8.0462442744558,2072.307485418655,1.13,0.9254863014894323
217,162609,0.48100918875230625,2246.6639071477807,701,0.21276514288468104,0.0003,0.43854749101757495,1,0,1,-8.035651865229205,2079.534708423171,1.13,0.8897978398985567
218,163192,-23.07268455146582,1431.842687327327,583,0.2116445916822751,0.0003,0.4541660767451159,1,0,3,-8.15792412750044,2075.246465614301,1.13,0.935983414858347
219,164013,-7.798181054545733,2212.2273751630346,821,0.21007763076076907,0.0003,0.4424903481908315,1,0,1,-8.367346345651834,2068.485848450077,1.13,0.9321456486518312
220,165184,8.180455481053901,4047.228700860103,1171,0.20786480309647729,0.0003,0.45593977372148525,2,1,1,-8.663060348422437,2052.070454712388,1.13,0.9584480402219256
221,165765,-7.027789767787417,1667.7774297975573,581,0.20677647325016948,0.0003,0.44712489197053107,1,0,2,-8.97429364636647,2027.9403876016074,1.12,0.8978408050209006
222,167036,17.751817237380482,4994.278051742062,1271,0.20441756688066967,0.0003,0.45187416822773374,2,2,2,-8.952791418435723,2025.959390331675,1.12,0.8697574224373125
223,167523,-11.745655987896544,1660.7386859707347,487,0.20352163669069662,0.0003,0.43349893917415666,1,0,3,-9.004450345695352,1998.2886155688102,1.11,0.8267880870256255
224,168164,-6.853273436121643,1807.712922846653,641,0.20234902523425577,0.0003,0.45556593074952945,1,0,2,-8.874893374153212,2003.0243323007933,1.11,0.905720734723088
225,168925,-8.10957034629772,2285.4398005572907,761,0.20096661589128564,0.0003,0.45799337938408347,1,1,3,-8.777493399937667,2018.5149801870098,1.11,0.9228586300878435
226,169527,-6.917176325467696,1753.450177414766,602,0.19988046944462107,0.0003,0.4506594203783824,1,0,2,-8.766601265497657,2020.9738526291999,1.11,0.877164085655974
227,170617,9.865590032586187,4333.232084280189,1090,0.19793041940745945,0.0003,0.4590218128551037,2,2,3,-8.466827664750696,2056.765962176805,1.12,0.8582018155748721
228,170966,-9.40357909397739,1195.8678608004168,349,0.19731052458938322,0.0003,0.48397276924127836,1,0,3,-8.454400560607128,2054.2938523990674,1.12,0.7533757353488625
229,171522,-21.12728447133913,1481.2818324758723,556,0.19632741365369102,0.0003,0.46528281727068715,1,0,3,-8.655968551429455,2046.4700231305883,1.12,0.822152551892297
230,172346,3.0405099584846855,2280.007196860814,824,0.1948804454612671,0.0003,0.44648761257022906,1,0,1,-8.411913405712298,2055.1756095967726,1.12,0.9081833631698967
231,173167,-18.711332276249436,1786.228747493662,821,0.19345055473715167,0.0003,0.4364656484555385,1,0,1,-8.625974730599074,2046.5476484419623,1.12,0.8687096934979845
232,174308,21.89347576562014,4457.87578149559,1141,0.19148273168698432,0.0003,0.44977028476601627,2,3,3,-8.464063970586986,2066.6383287335448,1.13,0.9351335179256981
233,174797,-12.304157131948395,1516.3627482927652,489,0.19064622804731318,0.0003,0.46571383343396255,1,0,3,-8.929600897274202,2029.4087500057356,1.12,0.8447249447016029
234,175438,-7.093082764870902,2210.2713405498794,641,0.18955588401150916,0.0003,0.4502570564261465,1,0,2,-8.89067122384198,2031.6784492716013,1.12,0.8813601661289703
235,176010,-23.439396438190276,1374.8129823906554,572,0.1885887928724259,0.0003,0.4415657198955337,1,0,3,-9.014909748860148,2032.228532298365,1.12,0.8969308316374404
236,176492,-6.704679729300525,1745.6129213155712,482,0.18777815010927082,0.0003,0.4545961402634862,1,0,3,-8.882673905916782,2033.375217866695,1.12,0.7696867060004278
237,177053,-13.42468789371692,1464.039842984628,561,0.18683954992232413,0.0003,0.48075531672772664,1,0,2,-8.854959802996083,2032.9629323078368,1.12,0.9376164236510764
238,177694,-10.646032500739928,1711.2300679219827,641,0.1857735286555453,0.0003,0.4704339171232374,1,0,2,-8.910089792596597,2027.6107893490696,1.12,0.9404061502089253
239,178026,-16.0999984238826,873.6563618723684,332,0.18522407314125566,0.0003,0.44803296274180154,1,0,3,-8.978047791067583,2013.8684961291087,1.12,0.9269335881423076
240,178787,-9.25167639033872,1969.8602426107473,761,0.18397149006821417,0.0003,0.46249541380833076,1,0,1,-9.159053672772739,2006.9246074595271,1.12,0.9113027949880398
241,179408,-6.16269399434586,1779.309694093504,621,0.18295638228677633,0.0003,0.456351264519392,1,0,2,-9.061296060926999,2010.1289612615292,1.12,0.9304635542490636
242,179994,-23.583507347073933,1363.6631849431733,586,0.18200425035777867,0.0003,0.459419974834744,1,0,3,-9.325956834390292,2004.7941505117933,1.12,0.9504938255747638
243,180635,-11.096410253583866,1720.4189590335243,641,0.1809691242364821,0.0003,0.47091208630809545,1,0,2,-9.358824205680131,2003.2456691357322,1.12,0.9068619575094591
244,181276,-15.577477819359585,1804.7441127331656,641,0.17994061205330522,0.0003,0.48313551361261403,1,0,2,-9.282146136458072,2007.6560573601296,1.12,0.903542540520512
245,181857,-18.655309440764405,1478.3954343040045,581,0.17901405136250378,0.0003,0.471538592892957,1,0,2,-9.24792218957792,2008.678114576357,1.12,0.7961589390793306
246,182609,-6.592430020922496,2200.815619372115,752,0.17782275060115968,0.0003,0.4796421302958055,1,0,2,-9.294659329883347,2010.2696129275691,1.12,0.9469549089777307
247,183125,-22.702546047186225,1302.826623641685,516,0.17701048266160105,0.0003,0.48559165725758835,1,0,3,-9.497602143239327,2004.3177467062403,1.12,0.8929535361533202
248,183746,-25.81906416004418,1334.0765848710205,621,0.17603846879107515,0.0003,0.48298873190862546,1,0,2,-10.039244551088194,1972.788890880157,1.11,0.9510122180738225
249,185117,-1.7497631452051006,4713.247052474033,1371,0.1739137794099965,0.0003,0.490616632031751,2,2,2,-9.877716473018998,2004.259058708983,1.12,0.9231120226714877
250,185871,-9.168626880845533,2014.0445525125563,754,0.17275763366011163,0.0003,0.4866135806556722,1,1,3,-9.888659825859815,2011.4488749010995,1.12,0.9329385441570593
251,186512,-7.5544740352795925,1991.0547327968172,641,0.17178158879412925,0.0003,0.4731888344711893,1,0,2,-9.918047471870489,2007.21966073369,1.12,0.8861420201401811
252,188053,45.62680881555476,6302.515065485579,1541,0.1694605639379272,0.0003,0.4698870590006199,2,3,3,-9.297120597595377,2055.8987926315413,1.13,0.8749643164174176
253,188694,-13.197083143391724,1781.9779038698384,641,0.16850558569819463,0.0003,0.48334854557622053,1,0,2,-9.263100589789481,2056.021552888467,1.13,0.9113731816906133
254,189170,-7.210675863249571,1675.3446192189092,476,0.1678003788341318,0.0003,0.47654513723584785,1,0,3,-9.222205425856911,2056.3467592019315,1.13,0.801260479430268
255,189967,-14.656694520938416,2111.7106747065045,797,0.16662709157523245,0.0003,0.4919265837711253,1,0,2,-9.1468480549328,2068.6431735676665,1.13,0.9046413968911831
256,190753,16.207550381802648,2859.1539420831828,786,0.1654791200735483,0.0003,0.4881794132557686,1,2,3,-8.77615971376185,2082.88095103956,1.13,0.9226362177830325
257,191521,1.163381053214053,2431.8206337097185,768,0.16436611982295918,0.0003,0.48493024542888935,1,1,3,-8.69547418950365,2086.9145092403837,1.13,0.9132776379125022
258,192008,-22.947039232211203,1064.1576082919978,487,0.1636647660021361,0.0003,0.4937042139271691,1,0,3,-8.873958311259129,2077.214172228296,1.13,0.926307417199933
259,192629,-19.35575306777709,1438.356308772413,621,0.16277537223114244,0.0003,0.49867606488162963,1,0,2,-8.88543127756295,2082.618165866943,1.13,0.9266444777540046
260,193103,-17.823691041449802,1223.2484325010503,474,0.16210021834556582,0.0003,0.5183937463925106,1,0,3,-8.985011884256302,2080.3468011445675,1.13,0.8875924064319012
261,194712,18.935669858646328,5538.189357685032,1609,0.15983212160241123,0.0003,0.49655219695818503,2,3,2,-8.941793334188397,2087.235823645413,1.13,0.921009632399813
262,195074,-12.609027476868118,1093.843200686441,362,0.15932684442567976,0.0003,0.49599260219388247,1,0,3,-8.922035322978017,2082.9829586412425,1.13,0.8666735441567931
263,195651,-28.938166777440255,1161.927492000284,577,0.1585252433763384,0.0003,0.5017588078665774,1,0,3,-8.972712803734705,2081.590865396173,1.13,0.8927890993043487
264,197156,33.734358503986684,5754.425028321927,1505,0.1564560482134674,0.0003,0.5047253306893217,2,3,3,-8.385777779102295,2126.51410438183,1.14,0.8611556079186758
265,197535,-18.060084913999674,912.3060230929811,379,0.1559398585879618,0.0003,0.4990803506569372,1,0,3,-8.328196701862849,2120.837295374262,1.14,0.9426576437881591
