update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
324,1327104,2372,4546.605523137166,2830.0324190823726,5.44,534.05,-0.007753881078315317,0.09728127242487972,0.8396253916434944,2.023232e-05,0.42382443,5.34,0.0,0.0,0.6,0.4,,,,,
325,1331200,2379,4840.330278615011,3009.5883110200025,5.44,549.8,-0.008205095702578546,0.08340761025647225,0.8908773747971281,2.0140159999999998e-05,0.12183756,5.32,0.0,0.0,0.61,0.39,6257.092963494787,3956.3891272768765,6.166666666666667,614.4666666666667,0.0
326,1335296,2389,4636.097627758214,2888.73251047076,5.41,533.57,-0.02646513457511901,0.35246360157907475,0.9909933288581669,2.0048000000000002e-05,-0.06646776,5.3,0.0,0.0,0.61,0.39,,,,,
327,1339392,2397,4693.685169251765,2926.027352128214,5.39,541.68,-0.020665169884523493,0.3205904039059533,1.0640273414319381,1.995584e-05,0.081563056,5.28,0.0,0.0,0.62,0.38,,,,,
328,1343488,2404,4621.000084967351,2882.3985318031537,5.4,538.11,-0.007828693182091229,0.09951630858631688,0.9642601996893063,1.9863680000000003e-05,0.20329297,5.29,0.0,0.0,0.61,0.39,,,,,
329,1347584,2413,4485.553182615176,2814.1626104038983,5.48,530.04,-0.023219522604449594,0.33980089069518726,1.0343505137134343,1.977152e-05,-0.07784569,5.38,0.0,0.0,0.57,0.43,,,,,
330,1351680,2421,4381.820240588711,2752.349184827813,5.59,521.33,-0.015228991502226563,0.36761101346928626,0.9886519060237333,1.9679360000000004e-05,0.004156351,5.5,0.0,0.0,0.55,0.45,6388.6958736139,3971.911667669784,6.166666666666667,664.5666666666667,0.0
331,1355776,2428,4404.547887334978,2763.415419470956,5.62,523.01,-0.005620721066406986,0.1156168052002613,0.8581125683849677,1.95872e-05,-0.14397919,5.53,0.0,0.0,0.54,0.46,,,,,
332,1359872,2432,4861.910705366714,3053.876963470875,5.67,549.19,-0.0053697775711043505,0.09213153321616119,0.8622095179744065,1.9495039999999998e-05,0.48574507,5.56,0.0,0.0,0.52,0.48,,,,,
333,1363968,2438,4864.510263264973,3060.856111502821,5.63,552.14,-0.010666561853213352,0.11831870373498532,1.0618404579581693,1.9402880000000002e-05,0.34123647,5.52,0.0,0.0,0.53,0.47,,,,,
334,1368064,2445,4907.079911758103,3088.044505781404,5.65,551.28,-0.006342771801428171,0.09276272189163137,0.7968840054236352,1.931072e-05,0.5629853,5.54,0.0,0.0,0.51,0.49,,,,,
335,1372160,2452,4962.493565530397,3119.391322563814,5.58,556.69,-0.005872611603990663,0.08439765371076646,0.926692659384571,1.9218560000000003e-05,0.70936817,5.47,0.0,0.0,0.56,0.44,,,,,
336,1376256,2457,5037.594706236364,3165.3599124089938,5.56,562.75,-0.008952188143666717,0.10429026704150601,1.1447618599049747,1.91264e-05,-0.8785534,5.44,0.0,0.0,0.58,0.42,,,,,
337,1380352,2465,5252.37125264839,3293.2917122911754,5.59,579.36,-0.022384353294910397,3.059054670331534,1.2771067824214697,1.9034240000000004e-05,-9.25772,5.46,0.0,0.0,0.57,0.43,,,,,
338,1384448,2473,4978.761964552276,3109.5164164473204,5.58,565.72,-0.001970521874682163,1.6829221848056477,1.1844784001586959,1.894208e-05,-6.1082454,5.47,0.0,0.0,0.58,0.42,,,,,
339,1388544,2482,4883.663545239828,3042.897920939451,5.63,561.84,-0.02019759591166803,0.32535313024709467,1.1054181479848921,1.8849920000000005e-05,0.2346822,5.53,0.0,0.0,0.54,0.46,,,,,
340,1392640,2490,4925.4480887646505,3068.895548772317,5.64,567.59,-0.023830221236494253,0.2620315026069875,1.2873485200107098,1.8757760000000002e-05,0.38607293,5.54,0.0,0.0,0.53,0.47,5318.4077184719845,3289.8935067947646,6.1,588.9333333333333,0.0
341,1396736,2500,4688.573145516673,2925.16858725977,5.57,550.76,-0.02216222552851832,0.33619737210392486,1.2422598949633539,1.86656e-05,0.26334524,5.48,0.0,0.0,0.54,0.46,,,,,
342,1400832,2506,4707.238701157769,2936.028935524226,5.52,554.51,-0.007076008014337276,0.1294699402860715,1.0051887941081077,1.8573440000000004e-05,-0.38327646,5.43,0.0,0.0,0.57,0.43,,,,,
